item,75.011.040,CAMISA MANGA LARGA TALLA XXL DAMA COLOR 11 REF:11305,CAMISA MANGA LARGA TALLA XXL DAMA COLOR 11 REF:11305,75,75.011,,EA,1,1,EA,FALSE,FALSE,16,A,,,23/08/2008,,,,FALSE,FALSE,TRUE,,,20080823,80,SEGURIDAD,10,PERSONAL SAFETY APPLIANCES,120,SAFETY APPLIANCES (CAMISA Y PANTALON)
item,75.011.036,CAMISA MANGA LARGA TALLA XXL DAMA EN DRILL COLOR CAQUI REF:202,CAMISA MANGA LARGA TALLA XXL DAMA EN DRILL COLOR CAQUI REF:202,75,75.011,,EA,1,1,EA,FALSE,FALSE,16,A,,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,80,SEGURIDAD,10,PERSONAL SAFETY APPLIANCES,120,SAFETY APPLIANCES (CAMISA Y PANTALON)
item,75.011.034,CAMISA MANGA LARGA TALLA XXL EN DRILL 6 GRAMOS COLOR CAQUI REF:202,CAMISA MANGA LARGA TALLA XXL EN DRILL 6 GRAMOS COLOR CAQUI REF:202,75,75.011,,EA,1,1,EA,FALSE,FALSE,16,A,,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,80,SEGURIDAD,10,PERSONAL SAFETY APPLIANCES,120,SAFETY APPLIANCES (CAMISA Y PANTALON)
item,29.081.678,CAMISAS F/MOTOSOLDADOR LINCOLN 350 DIESEL CODE 9570 MOTOR PERKINS MODEL: 9570 S/N:CE70024AU8,CAMISAS F/MOTOSOLDADOR LINCOLN 350 DIESEL CODE 9570 MOTOR PERKINS MODEL: 9570 S/N:CE70024AU8858714 P/N:31358323,29,29.081,,EA,1,1,EA,FALSE,FALSE,16,A,31358323,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,40,LINCOLN,400,LINCOLN & PARTS
item,29.096.071,CAMISILLA INYECTOR P/N:3406702,CAMISILLA INYECTOR P/N:3406702,29,29.096,,EA,1,1,EA,FALSE,FALSE,16,A,3406702,,,,,,FALSE,FALSE,TRUE,,,,30,ENGINES & GENERATORS,20,CUMMINS,200,CUMMINS & PARTS
item,29.097.281,CAMISILLA P/INYECTOR DE MOTOR NTA-855 C P/N:3070486,CAMISILLA P/INYECTOR DE MOTOR NTA-855 C P/N:3070486,29,29.097,,EA,1,1,EA,FALSE,FALSE,16,A,3070486,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,20,CUMMINS,200,CUMMINS & PARTS
item,28.500.185,CAMSHAFT P/N:0R-3495,CAMSHAFT P/N:0R-3495,28,28.5,,EA,1,1,EA,FALSE,FALSE,16,A,0R-3495,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,28.500.186,CAMSHAFT P/N:0R-3496,CAMSHAFT P/N:0R-3496,28,28.5,,EA,1,1,EA,FALSE,FALSE,16,A,0R-3496,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,28.500.187,CAMSHAFT A P/N:0R-3497,CAMSHAFT A P/N:0R-3497,28,28.5,,EA,1,1,EA,FALSE,FALSE,16,A,0R-3497,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,28.500.188,CAMSHAFT A P/N:0R-3498,CAMSHAFT A P/N:0R-3498,28,28.5,,EA,1,1,EA,FALSE,FALSE,16,A,0R-3498,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,28.541.394,CAMSHAFT AS P/N:3929039,CAMSHAFT AS P/N:3929039,28,28.541,,EA,1,1,EA,FALSE,FALSE,16,A,3929039,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,28.953.990,CAMSHAFT ASSY F/CAT 3408 P/N:2W-7980 (1W-5058),CAMSHAFT ASSY F/CAT 3408 P/N:2W-7980 (1W-5058),28,28.953,,EA,1,1,EA,FALSE,FALSE,16,A,2W-7980 (1W-5058),,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,28.828.219,CAMSHAFT F/CAT G-3306 S/N:68D1690 P/N:5S-6438(9N-1722),CAMSHAFT F/CAT G-3306 S/N:68D1690 P/N:5S-6438(9N-1722),28,28.828,,EA,1,1,EA,FALSE,FALSE,16,A,5S-6438 (9N-1722),,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,10,CATERPILLAR,100,CATERPILLAR & PARTS
item,29.100.498,CAMSHAFT F/CUMMINS 4B CPL:0895 S/N:44749272 P/N:3914638,CAMSHAFT F/CUMMINS 4B CPL:0895 S/N:44749272 P/N:3914638,29,29.1,,EA,1,1,EA,FALSE,FALSE,16,A,3914638,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,20,CUMMINS,200,CUMMINS & PARTS
item,29.100.011,CAMSHAFT F/MOT.CUMMINS NTA-855 P/N:3801668,CAMSHAFT F/MOT.CUMMINS NTA-855 P/N:3801668,29,29.1,,EA,1,1,EA,FALSE,FALSE,16,A,3801668,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,20,CUMMINS,200,CUMMINS & PARTS
item,29.852.425,CAMSHAFT STD F/WAUKESHA ENGINE MOD.F-817-GU S/N:352519 P/N:1453236,CAMSHAFT STD F/WAUKESHA ENGINE MOD.F-817-GU S/N:352519 P/N:1453236,29,29.852,,EA,1,1,EA,FALSE,FALSE,16,A,1453236,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,80,YAMAHA GENERATOR,800,WAUKESHA
item,40.980.021,CANAL DE CARGA COMPLETO 0.D.D5;3 PUR P/N:45806680,CANAL DE CARGA COMPLETO 0.D.D5;3 PUR P/N:45806680,40,40.98,,EA,1,1,EA,FALSE,FALSE,16,A,45806680,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,27.069.192,CANAL GALVANZADO ESTANDAR UNISTRUCT P/SOPORTE DUCTOS ELECTRICOS,CANAL GALVANZADO ESTANDAR UNISTRUCT P/SOPORTE DUCTOS ELECTRICOS,27,27.069,,METRO,1,1,METRO,FALSE,FALSE,16,A,,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,50,ELECTRICAL,30,TUBE & FITTINGS; HOSES,300,ELECTRICAL CONDUIT ( TUBE & FITTINGS; HOSES )
item,57.820.422,"CANALETA 1"" x 1""X 2 MTS RANURADA","CANALETA 1"" x 1""X 2 MTS RANURADA",57,57.82,,EA,1,1,EA,FALSE,FALSE,16,A,,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,57.820.419,"CANALETA 2"" x 2"" PLASTICA RANURADA","CANALETA 2"" x 2"" PLASTICA RANURADA",57,57.82,,METRO,1,1,METRO,FALSE,FALSE,16,A,,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,27.756.744,"CANALETA EN PVC PARA DUCTOS ELECTRICOS ANCHO 1"" ALTO 1"" LARGO 3MTS","CANALETA EN PVC PARA DUCTOS ELECTRICOS ANCHO 1"" ALTO 1"" LARGO 3MTS",27,27.756,,EA,1,1,EA,FALSE,FALSE,16,A,,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,57.850.035,CANDADO MULTLOCK SERIE G ALTA SEGURIDAD ALTA RESISTENCIA A LACORROSION; APERTURA DE ARO CON GIRO DE,CANDADO MULTLOCK SERIE G ALTA SEGURIDAD ALTA RESISTENCIA A LACORROSION; APERTURA DE ARO CON GIRO DE 90°,57,57.85,,EA,1,1,EA,FALSE,FALSE,16,A,SERIE G,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,28.621.665,CAP P/N:4N-3311,CAP P/N:4N-3311,28,28.621,,EA,1,1,EA,FALSE,FALSE,16,A,4N-3311,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,10,CATERPILLAR,100,CATERPILLAR & PARTS
item,35.042.032,"CAP 1/2"" THRD 3000 LB ASTM A-105","CAP 1/2"" THRD 3000 LB ASTM A-105",35,35.042,,EA,1,1,EA,FALSE,FALSE,16,A,,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,35.042.031,"CAP 1-1/4"" S/XSTD GR WPB ASTMA-234","CAP 1-1/4"" S/XSTD GR WPB ASTMA-234",35,35.042,,EA,1,1,EA,FALSE,FALSE,16,A,,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,35.042.039,"CAP 2"" SCH-40 GR WPB ASTMA-234","CAP 2"" SCH-40 GR WPB ASTMA-234",35,35.042,,EA,1,1,EA,FALSE,FALSE,16,A,,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,35.042.033,"CAP 2-1/2"" THRD 3000 LB ASTM A-105","CAP 2-1/2"" THRD 3000 LB ASTM A-105",35,35.042,,EA,1,1,EA,FALSE,FALSE,16,A,,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,35.042.029,"CAP 3"" SCH-40 GR WPB ASTMA-234","CAP 3"" SCH-40 GR WPB ASTMA-234",35,35.042,,EA,1,1,EA,FALSE,FALSE,16,A,,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,35.042.034,"CAP 3/4"" THRD 3000 LB ASTM A-105","CAP 3/4"" THRD 3000 LB ASTM A-105",35,35.042,,EA,1,1,EA,FALSE,FALSE,16,A,,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,35.042.030,"CAP 4"" SCH-40 GR WPB ASTMA-234","CAP 4"" SCH-40 GR WPB ASTMA-234",35,35.042,,EA,1,1,EA,FALSE,FALSE,16,A,,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,35.042.040,"CAP 6"" SCH-40 GR WPB ASTMA-234","CAP 6"" SCH-40 GR WPB ASTMA-234",35,35.042,,EA,1,1,EA,FALSE,FALSE,16,A,,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,35.042.053,"CAP 6"" SCH-80 GR WBP ASTM A-234","CAP 6"" SCH-80 GR WBP ASTM A-234",35,35.042,,EA,1,1,EA,FALSE,FALSE,16,A,,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,28.500.268,CAP A P/N:7L-4447,CAP A P/N:7L-4447,28,28.5,,EA,1,1,EA,FALSE,FALSE,16,A,7L-4447,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,28.630.006,CAP AS FILLER P/N:6N-2985,CAP AS FILLER P/N:6N-2985,28,28.63,,EA,1,1,EA,FALSE,FALSE,16,A,6N-2985,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,10,CATERPILLAR,100,CATERPILLAR & PARTS
item,29.850.442,CAP BREATER P/N:89037E,CAP BREATER P/N:89037E,29,29.85,,EA,1,1,EA,FALSE,FALSE,16,A,89037E,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,80,YAMAHA GENERATOR,800,WAUKESHA
item,67.556.960,CAP BREATHER DONALDSON No S-183 F/NATIONAL PUMP J-100 P/N:7802020,CAP BREATHER DONALDSON No S-183 F/NATIONAL PUMP J-100 P/N:7802020,67,67.556,,EA,1,1,EA,FALSE,FALSE,16,A,7802020,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,40,PUMPS & COMPRESORS,40,PUMP SPARES,400,NATIONAL PUMP SPARES
item,28.634.001,CAP CRANKSHAFT BEARING F/CAT 3408 S/N:67U07431 ARRAY:8N-3909 P/N:6N-8003(1P-2717),CAP CRANKSHAFT BEARING F/CAT 3408 S/N:67U07431 ARRAY:8N-3909 P/N:6N-8003(1P-2717),28,28.634,,EA,1,1,EA,FALSE,FALSE,16,A,6N-8003 (1P-2717),,10/6/2009,,(ARRAY:8N-3909),,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,10,CATERPILLAR,100,CATERPILLAR & PARTS
item,35.043.315,"CAP DE 3"" SCH-160 ASTM A-105","CAP DE 3"" SCH-160 ASTM A-105",35,35.043,,EA,1,1,EA,FALSE,FALSE,16,A,,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,28.515.433,CAP EXPANSION TANK PRESS F/CAT 3304 P/N:3L-2866(6L-8617),CAP EXPANSION TANK PRESS F/CAT 3304 P/N:3L-2866(6L-8617),28,28.515,,EA,1,1,EA,FALSE,FALSE,16,A,3L-2866 (6L-8617),,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,10,CATERPILLAR,100,CATERPILLAR & PARTS
item,28.839.911,CAP F/CAT D-334 S/N:92B2432 P/N:7S-9823(OLD7S-9822),CAP F/CAT D-334 S/N:92B2432 P/N:7S-9823(OLD7S-9822),28,28.839,,EA,1,1,EA,FALSE,FALSE,16,A,7S-9823 (OLD7S-9822),,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,10,CATERPILLAR,100,CATERPILLAR & PARTS
item,28.885.447,CAP F/CATERPILLAR 3408 S/N:67U14770 ARRAY:2W-4934 P/N:7T-0895,CAP F/CATERPILLAR 3408 S/N:67U14770 ARRAY:2W-4934 P/N:7T-0895,28,28.885,,EA,1,1,EA,FALSE,FALSE,16,A,7T-0895,,10/6/2009,,(ARRAY:2W-4934),,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,10,CATERPILLAR,100,CATERPILLAR & PARTS
item,29.150.230,CAP F/DETROIT 12V-71 P/N:2A-D7,CAP F/DETROIT 12V-71 P/N:2A-D7,29,29.15,,EA,1,1,EA,FALSE,FALSE,16,A,2A-D7,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,90,P/F PICK UPS; TRUCKS; GROVE,900,DETROINT
item,29.100.701,CAP FILLER P/N:101322,CAP FILLER P/N:101322,29,29.1,,EA,1,1,EA,FALSE,FALSE,16,A,101322,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,20,CUMMINS,200,CUMMINS & PARTS
item,29.100.278,CAP FILTER F/CUMMINS 6BT P/N:3901895,CAP FILTER F/CUMMINS 6BT P/N:3901895,29,29.1,,EA,1,1,EA,FALSE,FALSE,16,A,3901895,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,20,CUMMINS,200,CUMMINS & PARTS
item,29.501.680,CAP FUEL TNAK F/MOTOR LISTER 020-AD1-CO2 7.1 3000 R.PM. P/N:363892,CAP FUEL TNAK F/MOTOR LISTER 020-AD1-CO2 7.1 3000 R.PM. P/N:363892,29,29.501,,EA,1,1,EA,FALSE,FALSE,16,A,363892,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,50,LISTER,500,LISTER & PARTS
item,67.556.372,CAP HS PINION BRG P/N:1712605,CAP HS PINION BRG P/N:1712605,67,67.556,,EA,1,1,EA,FALSE,FALSE,16,A,1712605,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,40,PUMPS & COMPRESORS,40,PUMP SPARES,400,NATIONAL PUMP SPARES
item,29.050.238,CAP OIL FILER P/N:T3753C021,CAP OIL FILER P/N:T3753C021,29,29.05,,EA,1,1,EA,FALSE,FALSE,16,A,T3753C021,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,29.850.350,CAP OIL FILLER F/MOTOR WAUKESHA MODEL: F817 GU ESPC G-40506 S/N:352519 P/N:B-4296,CAP OIL FILLER F/MOTOR WAUKESHA MODEL: F817 GU ESPC G-40506 S/N:352519 P/N:B-4296,29,29.85,,EA,1,1,EA,FALSE,FALSE,16,A,B-4296,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,80,YAMAHA GENERATOR,800,WAUKESHA
item,29.095.005,CAP RADIATOR,CAP RADIATOR,29,29.095,,EA,1,1,EA,FALSE,FALSE,16,A,,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,20,CUMMINS,200,CUMMINS & PARTS
item,28.800.257,CAP SCREW,CAP SCREW,28,28.8,,EA,1,1,EA,FALSE,FALSE,16,A,0S-1571,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,28.800.258,CAP SCREW,CAP SCREW,28,28.8,,EA,1,1,EA,FALSE,FALSE,16,A,0S-1594,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,28.800.261,CAP SCREW,CAP SCREW,28,28.8,,EA,1,1,EA,FALSE,FALSE,16,A,0S-1595,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,28.800.262,CAP SCREW,CAP SCREW,28,28.8,,EA,1,1,EA,FALSE,FALSE,16,A,0S-1585,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,28.500.184,CAP SCREW P/N:0L-1351,CAP SCREW P/N:0L-1351,28,28.5,,EA,1,1,EA,FALSE,FALSE,16,A,0L-1351,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,28.997.261,CAP SCREW P/N:0L-2070,CAP SCREW P/N:0L-2070,28,28.997,,EA,1,1,EA,FALSE,FALSE,16,A,0L-2070,,22/11/2006,,,,FALSE,FALSE,TRUE,,,20061122,30,ENGINES & GENERATORS,10,CATERPILLAR,100,CATERPILLAR & PARTS
item,28.541.396,CAP SCREW P/N:0S-1590,CAP SCREW P/N:0S-1590,28,28.541,,EA,1,1,EA,FALSE,FALSE,16,A,0S-1590,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,28.152.296,CAP SCREW P/N:1D-4569(8N-8486),CAP SCREW P/N:1D-4569(8N-8486),28,28.152,,EA,1,1,EA,FALSE,FALSE,16,A,1D-4569 (8N-8486),,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,10,CATERPILLAR,100,CATERPILLAR & PARTS
item,28.233.026,CAP SCREW P/N:3H-6622,CAP SCREW P/N:3H-6622,28,28.233,,EA,1,1,EA,FALSE,FALSE,16,A,3H-6622,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,28.500.256,CAP SCREW P/N:4B-3388,CAP SCREW P/N:4B-3388,28,28.5,,EA,1,1,EA,FALSE,FALSE,16,A,4B-3388,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,67.557.150,"CAP SCREW 3/4"" x 3-1/4"" 12 PT F/""NATIONAL"" WELLHEAD MANIFOLD ASSY 2-1/2"" HIGH VOLUME JET PUMP 5000 P","CAP SCREW 3/4"" x 3-1/4"" 12 PT F/""NATIONAL"" WELLHEAD MANIFOLD ASSY 2-1/2"" HIGH VOLUME JET PUMP 5000 PSI P/N:K-1232-3",67,67.557,,EA,1,1,EA,FALSE,FALSE,16,A,K-1232-3,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,40,PUMPS & COMPRESORS,20,LOMBARDINI,220,JET
item,29.853.798,"CAP SCREW 3/8"" x 16 x 2 HEX HEAD F/MOTOR WAUKESHA MODE-LO F817 GU ESPC. G-40506 S/N:352519 P","CAP SCREW 3/8"" x 16 x 2 HEX HEAD F/MOTOR WAUKESHA MODE-LO F817 GU ESPC. G-40506 S/N:352519 P/N:21362",29,29.853,,EA,1,1,EA,FALSE,FALSE,16,A,21362,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,80,YAMAHA GENERATOR,800,WAUKESHA
item,65.103.086,"CAP SCREW F/""OIL MASTER"" TRIPLEX PLUNGER J-100 PO. P/N:330-003","CAP SCREW F/""OIL MASTER"" TRIPLEX PLUNGER J-100 PO. P/N:330-003",65,65.103,,EA,1,1,EA,FALSE,FALSE,16,A,330-003,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,40,PUMPS & COMPRESORS,20,LOMBARDINI,210,OILMASTER
item,65.100.056,"CAP SCREW F/280-363 PULSATION DAMPENER F/""OIL MASTER"" HIDRAULIC PUMPING MODEL: V-25-21-075 P","CAP SCREW F/280-363 PULSATION DAMPENER F/""OIL MASTER"" HIDRAULIC PUMPING MODEL: V-25-21-075 P/N:H10204",65,65.1,,EA,1,1,EA,FALSE,FALSE,16,A,H10204,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,40,PUMPS & COMPRESORS,20,LOMBARDINI,210,OILMASTER
item,28.005.836,CAP SCREW F/CAT 3408 ARRAY:2W-4934 P/N:1A-7669,CAP SCREW F/CAT 3408 ARRAY:2W-4934 P/N:1A-7669,28,28.005,,EA,1,1,EA,FALSE,FALSE,16,A,1A-7669,,10/6/2009,,(ARRAY:2W-4934),,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,10,CATERPILLAR,100,CATERPILLAR & PARTS
item,29.500.154,CAP SCREW F/LISTER MODEL: AD1 S/N:43CL020AD1C02 HP-7.1 RPM-3000 P/N:362619,CAP SCREW F/LISTER MODEL: AD1 S/N:43CL020AD1C02 HP-7.1 RPM-3000 P/N:362619,29,29.5,,EA,1,1,EA,FALSE,FALSE,16,A,362619,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,50,LISTER,500,LISTER & PARTS
item,29.500.219,CAP SCREW F/LISTER MODEL: AD1 S/N:43CL020AD1C02 HP-7.1 RPM-3000 P/N:754004,CAP SCREW F/LISTER MODEL: AD1 S/N:43CL020AD1C02 HP-7.1 RPM-3000 P/N:754004,29,29.5,,EA,1,1,EA,FALSE,FALSE,16,A,754004,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,50,LISTER,500,LISTER & PARTS
item,29.500.221,CAP SCREW F/LISTER MODEL: AD1 S/N:43CL020AD1C02 HP-7.1 RPM-3000 P/N:754008,CAP SCREW F/LISTER MODEL: AD1 S/N:43CL020AD1C02 HP-7.1 RPM-3000 P/N:754008,29,29.5,,EA,1,1,EA,FALSE,FALSE,16,A,754008,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,50,LISTER,500,LISTER & PARTS
item,28.545.438,CAP TRIUNION ENGINE SUPPORT F/CAT D-3304 S/N:4B10823 ARRAY:9L-1766 P/N:9L-0875,CAP TRIUNION ENGINE SUPPORT F/CAT D-3304 S/N:4B10823 ARRAY:9L-1766 P/N:9L-0875,28,28.545,,EA,1,1,EA,FALSE,FALSE,16,A,9L-0875,,10/6/2009,,(ARRAY:9L-1766),,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,10,CATERPILLAR,100,CATERPILLAR & PARTS
item,28.548.385,CAP; ALTERNATOR F/CAT GROUP:7G-7889 P/N:9L-6770,CAP; ALTERNATOR F/CAT GROUP:7G-7889 P/N:9L-6770,28,28.548,,EA,1,1,EA,FALSE,FALSE,16,A,9L-6770,,10/6/2009,,,(GROUP:7G-7889),FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,10,CATERPILLAR,100,CATERPILLAR & PARTS
item,67.080.301,CAP; CRANKSHAFT BEARING INSIDE F/IDEAL DUPLEX PUMP TYPE C-350. P/N:102865,CAP; CRANKSHAFT BEARING INSIDE F/IDEAL DUPLEX PUMP TYPE C-350. P/N:102865,67,67.08,,EA,1,1,EA,FALSE,FALSE,16,A,102865,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,40,PUMPS & COMPRESORS,40,PUMP SPARES,910,IDEAL PUMPS
item,28.706.358,CAP; CRANKSHAFT F/CAT G-3306 S/N:68D1690 P/N:1P-2717(6N-8003),CAP; CRANKSHAFT F/CAT G-3306 S/N:68D1690 P/N:1P-2717(6N-8003),28,28.706,,EA,1,1,EA,FALSE,FALSE,16,A,1P-2717 (6N-8003),,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,10,CATERPILLAR,100,CATERPILLAR & PARTS
item,28.534.309,CAP; EXPANSION TANK PRESS RADIATOR F/CAT 334 P/N:6L-8617(3L-2866),CAP; EXPANSION TANK PRESS RADIATOR F/CAT 334 P/N:6L-8617(3L-2866),28,28.534,,EA,1,1,EA,FALSE,FALSE,16,A,6L-8617 (3L-2866),,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,10,CATERPILLAR,100,CATERPILLAR & PARTS
item,28.543.309,CAP; RADIATOR F/CAT GENERAL USAGE. P/N:6L-8617,CAP; RADIATOR F/CAT GENERAL USAGE. P/N:6L-8617,28,28.543,,EA,1,1,EA,FALSE,FALSE,16,A,6L-8617,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,30,ENGINES & GENERATORS,10,CATERPILLAR,100,CATERPILLAR & PARTS
item,27.070.784,CAPACITOR 120F +/-5% SH.250VAC.50/60Hz.E 232158 25/70/21C,CAPACITOR 120F +/-5% SH.250VAC.50/60Hz.E 232158 25/70/21C,27,27.07,,EA,1,1,EA,FALSE,FALSE,16,A,,,,,,,FALSE,FALSE,TRUE,,,,,,,,,
item,30.050.265,CAPACITOR 1500 MFD P/VARIADOR CENTRILIF P/N:900798,CAPACITOR 1500 MFD P/VARIADOR CENTRILIF P/N:900798,30,30.05,,EA,1,1,EA,FALSE,FALSE,16,A,900798,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,20,PRODUCTION,40,LABORATORY EQUIPMENT,400,PRODUCTION EQUIPMENT
item,27.070.782,CAPACITOR 25UF/220V P/LAMPARA SODIO,CAPACITOR 25UF/220V P/LAMPARA SODIO,27,27.07,,EA,1,1,EA,FALSE,FALSE,16,A,,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,50,ELECTRICAL,60,LIGHT; LAMPS,600,LIGTH; LAMPS; BULBS;BALLAST;CAPACITORS;OTHERS
item,66.400.551,CAPACITOR 3 MFD A 1200 VDC P/N:88551,CAPACITOR 3 MFD A 1200 VDC P/N:88551,66,66.4,,EA,1,1,EA,FALSE,FALSE,16,A,88551,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,20,PRODUCTION,40,LABORATORY EQUIPMENT,400,PRODUCTION EQUIPMENT
item,66.400.512,CAPACITOR 3 MFD A 660 VAC 90 DEG F/VARIADORES CENTRILIF P/N:47512,CAPACITOR 3 MFD A 660 VAC 90 DEG F/VARIADORES CENTRILIF P/N:47512,66,66.4,,EA,1,1,EA,FALSE,FALSE,16,A,47512,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,20,PRODUCTION,40,LABORATORY EQUIPMENT,400,PRODUCTION EQUIPMENT
item,03.255.112,CAPACITOR 5 MFD A 370 VAC DE ARRANQUE PERMANENTE F/MOTOR VENTILADOR 1/4 HP AIRE ACONDICIONADO,CAPACITOR 5 MFD A 370 VAC DE ARRANQUE PERMANENTE F/MOTOR VENTILADOR 1/4 HP AIRE ACONDICIONADO,3,3.255,,EA,1,1,EA,FALSE,FALSE,16,A,,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,50,ELECTRICAL,60,LIGHT; LAMPS,600,LIGTH; LAMPS; BULBS;BALLAST;CAPACITORS;OTHERS
item,27.070.783,CAPACITOR 50 MFD 220 V P/LAMPARA DE SODIO,CAPACITOR 50 MFD 220 V P/LAMPARA DE SODIO,27,27.07,,EA,1,1,EA,FALSE,FALSE,16,A,,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,50,ELECTRICAL,60,LIGHT; LAMPS,600,LIGTH; LAMPS; BULBS;BALLAST;CAPACITORS;OTHERS
item,66.400.556,CAPACITOR 7.5 MFD F/VARIADORES CENTRILIF P/N:47556,CAPACITOR 7.5 MFD F/VARIADORES CENTRILIF P/N:47556,66,66.4,,EA,1,1,EA,FALSE,FALSE,16,A,47556,,10/6/2009,,,,FALSE,FALSE,TRUE,,,20090610,20,PRODUCTION,40,LABORATORY EQUIPMENT,400,PRODUCTION EQUIPMENT
